"Years","Biological_material","value"
"2014","Cerebrospinal fluid",0
"2014","Organ tissues",0
"2014","Placenta fragment",0
"2014","Other fluid samples",0
"2014","Urine",0
"2015","Cerebrospinal fluid",0
"2015","Organ tissues",0
"2015","Placenta fragment",0
"2015","Other fluid samples",0
"2015","Urine",0
"2016","Cerebrospinal fluid",0
"2016","Organ tissues",0
"2016","Placenta fragment",0
"2016","Other fluid samples",0
"2016","Urine",0
"2017","Cerebrospinal fluid",0
"2017","Organ tissues",0
"2017","Placenta fragment",0
"2017","Other fluid samples",0
"2017","Urine",0
"2018","Cerebrospinal fluid",3
"2018","Organ tissues",0
"2018","Placenta fragment",0
"2018","Other fluid samples",0
"2018","Urine",0
"2019","Cerebrospinal fluid",2
"2019","Organ tissues",0
"2019","Placenta fragment",0
"2019","Other fluid samples",0
"2019","Urine",0
"2020","Cerebrospinal fluid",0
"2020","Organ tissues",0
"2020","Placenta fragment",0
"2020","Other fluid samples",0
"2020","Urine",0
"2021","Cerebrospinal fluid",0
"2021","Organ tissues",0
"2021","Placenta fragment",0
"2021","Other fluid samples",0
"2021","Urine",0
"2022","Cerebrospinal fluid",1
"2022","Organ tissues",0
"2022","Placenta fragment",0
"2022","Other fluid samples",0
"2022","Urine",0
"2023","Cerebrospinal fluid",2
"2023","Organ tissues",0
"2023","Placenta fragment",0
"2023","Other fluid samples",0
"2023","Urine",0
"2024","Cerebrospinal fluid",11
"2024","Organ tissues",7
"2024","Placenta fragment",9
"2024","Other fluid samples",0
"2024","Urine",151
"2025","Cerebrospinal fluid",18
"2025","Organ tissues",3
"2025","Placenta fragment",46
"2025","Other fluid samples",29
"2025","Urine",568
